Date,Hours,Consumption,Price,Cost
2019-02-06 , 21.0 , 1922.0 , 0.151730952 , 0.291626889744
2019-02-06 , 22.0 , 895.0 , 0.080262234 , 0.07183469943
2019-02-06 , 23.0 , 414.0 , 0.078275767 , 0.032406167538

2019-02-07 , 0.0 , 52.0 , 0.070114493 , 0.0036459536359999996
2019-02-07 , 1.0 , 39.0 , 0.065538267 , 0.0025559924129999996
2019-02-07 , 2.0 , 42.0 , 0.062642325 , 0.00263097765
2019-02-07 , 3.0 , 49.0 , 0.062365504 , 0.003055909696
2019-02-07 , 4.0 , 46.0 , 0.060739089 , 0.002793998094
2019-02-07 , 5.0 , 35.0 , 0.062375498 , 0.0021831424300000003
2019-02-07 , 6.0 , 47.0 , 0.067489716 , 0.0031720166520000006
2019-02-07 , 7.0 , 318.0 , 0.078521416 , 0.024969810287999997
2019-02-07 , 8.0 , 33.0 , 0.077825913 , 0.0025682551289999997
2019-02-07 , 9.0 , 58.0 , 0.078818017 , 0.004571444986
2019-02-07 , 10.0 , 47.0 , 0.079000305 , 0.0037130143350000006
2019-02-07 , 11.0 , 38.0 , 0.077337556 , 0.002938827128
2019-02-07 , 12.0 , 40.0 , 0.144232479 , 0.00576929916
2019-02-07 , 13.0 , 48.0 , 0.144218351 , 0.006922480847999999
2019-02-07 , 14.0 , 647.0 , 0.137615545 , 0.089037257615
2019-02-07 , 15.0 , 149.0 , 0.135043465 , 0.020121476285
2019-02-07 , 16.0 , 513.0 , 0.136514787 , 0.07003208573099999
2019-02-07 , 17.0 , 564.0 , 0.143527792 , 0.08094967468799999
2019-02-07 , 18.0 , 103.0 , 0.147625262 , 0.015205401986
2019-02-07 , 19.0 , 75.0 , 0.152341262 , 0.01142559465
2019-02-07 , 20.0 , 84.0 , 0.153737603 , 0.012913958652
2019-02-07 , 21.0 , 515.0 , 0.154343859 , 0.079487087385
2019-02-07 , 22.0 , 826.0 , 0.083555995 , 0.06901725186999999
2019-02-07 , 23.0 , 435.0 , 0.082905277 , 0.036063795495

2019-02-08 , 0.0 , 52.0 , 0.083587603 , 0.004346555356
2019-02-08 , 1.0 , 51.0 , 0.079634762 , 0.004061372862
2019-02-08 , 2.0 , 47.0 , 0.069983955 , 0.003289245885
2019-02-08 , 3.0 , 45.0 , 0.068477978 , 0.0030815090099999996
2019-02-08 , 4.0 , 45.0 , 0.06637114 , 0.0029867013
2019-02-08 , 5.0 , 316.0 , 0.066072217 , 0.020878820572000002
2019-02-08 , 6.0 , 140.0 , 0.069992106 , 0.009798894839999999
2019-02-08 , 7.0 , 308.0 , 0.078139494 , 0.024066964152
2019-02-08 , 8.0 , 150.0 , 0.07941112 , 0.011911668
2019-02-08 , 9.0 , 160.0 , 0.079982481 , 0.01279719696
2019-02-08 , 10.0 , 44.0 , 0.078681361 , 0.0034619798840000004
2019-02-08 , 11.0 , 43.0 , 0.076481404 , 0.003288700372
2019-02-08 , 12.0 , 37.0 , 0.140404233 , 0.005194956620999999
2019-02-08 , 13.0 , 36.0 , 0.13361927 , 0.004810293720000001
2019-02-08 , 14.0 , 276.0 , 0.129791635 , 0.03582249126
2019-02-08 , 15.0 , 791.0 , 0.12813486 , 0.10135467426
2019-02-08 , 16.0 , 61.0 , 0.128776505 , 0.007855366805000001
2019-02-08 , 17.0 , 45.0 , 0.131015152 , 0.00589568184
2019-02-08 , 18.0 , 79.0 , 0.136555288 , 0.010787867752
2019-02-08 , 19.0 , 177.0 , 0.145182117 , 0.025697234709
2019-02-08 , 20.0 , 638.0 , 0.14621478 , 0.09328502963999999
2019-02-08 , 21.0 , 737.0 , 0.146757988 , 0.10816063715600001
2019-02-08 , 22.0 , 1502.0 , 0.074758462 , 0.112287209924
2019-02-08 , 23.0 , 1397.0 , 0.06953357 , 0.09713839729

2019-02-09 , 0.0 , 836.0 , 0.078616749 , 0.065723602164
2019-02-09 , 1.0 , 151.0 , 0.067370565 , 0.010172955315
2019-02-09 , 2.0 , 49.0 , 0.065009548 , 0.003185467852
2019-02-09 , 3.0 , 48.0 , 0.06464316 , 0.0031028716800000004
2019-02-09 , 4.0 , 49.0 , 0.064716421 , 0.0031711046289999998
2019-02-09 , 5.0 , 281.0 , 0.06502918 , 0.01827319958
2019-02-09 , 6.0 , 132.0 , 0.068145471 , 0.008995202171999998
2019-02-09 , 7.0 , 128.0 , 0.074146111 , 0.009490702208
2019-02-09 , 8.0 , 117.0 , 0.075975169 , 0.008889094773
2019-02-09 , 9.0 , 708.0 , 0.079989697 , 0.056632705475999995
2019-02-09 , 10.0 , 165.0 , 0.080741773 , 0.013322392544999999
2019-02-09 , 11.0 , 152.0 , 0.078897173 , 0.011992370296000001
2019-02-09 , 12.0 , 51.0 , 0.14497178 , 0.00739356078
2019-02-09 , 13.0 , 38.0 , 0.14254778 , 0.00541681564
2019-02-09 , 14.0 , 38.0 , 0.136729411 , 0.005195717618
2019-02-09 , 15.0 , 43.0 , 0.129535126 , 0.0055700104179999994
2019-02-09 , 16.0 , 43.0 , 0.128556149 , 0.005527914407000001
2019-02-09 , 17.0 , 38.0 , 0.129238572 , 0.004911065736
2019-02-09 , 18.0 , 33.0 , 0.135775077 , 0.0044805775409999995
2019-02-09 , 19.0 , 44.0 , 0.146445524 , 0.006443603056
2019-02-09 , 20.0 , 44.0 , 0.147645334 , 0.006496394696
2019-02-09 , 21.0 , 32.0 , 0.145996944 , 0.0046719022079999995
2019-02-09 , 22.0 , 527.0 , 0.072799237 , 0.038365197899
2019-02-09 , 23.0 , 334.0 , 0.064800609 , 0.021643403405999996

2019-02-10 , 0.0 , 93.0 , 0.059100211 , 0.005496319623
2019-02-10 , 1.0 , 112.0 , 0.048196488 , 0.005398006656
2019-02-10 , 2.0 , 63.0 , 0.040256039 , 0.002536130457
2019-02-10 , 3.0 , 37.0 , 0.031709709 , 0.001173259233
2019-02-10 , 4.0 , 38.0 , 0.029455964 , 0.001119326632
2019-02-10 , 5.0 , 36.0 , 0.033293735 , 0.0011985744599999999
2019-02-10 , 6.0 , 41.0 , 0.030071166 , 0.0012329178059999999
2019-02-10 , 7.0 , 41.0 , 0.031404772 , 0.0012875956519999999
2019-02-10 , 8.0 , 40.0 , 0.040022674 , 0.00160090696
2019-02-10 , 9.0 , 121.0 , 0.0523674 , 0.0063364554000000005
2019-02-10 , 10.0 , 419.0 , 0.054882495 , 0.022995765405
2019-02-10 , 11.0 , 64.0 , 0.055985562 , 0.0035830759680000003
2019-02-10 , 12.0 , 73.0 , 0.118782358 , 0.008671112134
2019-02-10 , 13.0 , 75.0 , 0.117905622 , 0.00884292165
2019-02-10 , 14.0 , 285.0 , 0.116596565 , 0.033230021025
2019-02-10 , 15.0 , 54.0 , 0.112743726 , 0.006088161204
2019-02-10 , 16.0 , 70.0 , 0.114616825 , 0.00802317775
2019-02-10 , 17.0 , 90.0 , 0.121447853 , 0.01093030677
2019-02-10 , 18.0 , 130.0 , 0.133776577 , 0.017390955010000004
2019-02-10 , 19.0 , 98.0 , 0.147551105 , 0.01446000829
2019-02-10 , 20.0 , 111.0 , 0.152064589 , 0.016879169379
2019-02-10 , 21.0 , 226.0 , 0.153364961 , 0.034660481186
2019-02-10 , 22.0 , 196.0 , 0.083717562 , 0.016408642152
2019-02-10 , 23.0 , 792.0 , 0.077164901 , 0.061114601591999995

2019-02-11 , 0.0 , 704.0 , 0.062244221 , 0.043819931584
2019-02-11 , 1.0 , 124.0 , 0.059477267 , 0.007375181107999999
2019-02-11 , 2.0 , 63.0 , 0.058351121 , 0.0036761206230000003
2019-02-11 , 3.0 , 44.0 , 0.058896931 , 0.002591464964
2019-02-11 , 4.0 , 42.0 , 0.05908253 , 0.0024814662599999997
2019-02-11 , 5.0 , 42.0 , 0.059540022 , 0.002500680924
2019-02-11 , 6.0 , 41.0 , 0.06606434 , 0.00270863794
2019-02-11 , 7.0 , 44.0 , 0.075614644 , 0.003327044336
2019-02-11 , 8.0 , 40.0 , 0.07934219 , 0.0031736876
2019-02-11 , 9.0 , 160.0 , 0.079914799 , 0.012786367839999998
2019-02-11 , 10.0 , 39.0 , 0.079913917 , 0.003116642763
2019-02-11 , 11.0 , 40.0 , 0.077150294 , 0.00308601176
2019-02-11 , 12.0 , 39.0 , 0.141090429 , 0.005502526731
2019-02-11 , 13.0 , 41.0 , 0.140355376 , 0.005754570416
2019-02-11 , 14.0 , 42.0 , 0.138126326 , 0.0058013056919999995
2019-02-11 , 15.0 , 42.0 , 0.137531222 , 0.005776311324
2019-02-11 , 16.0 , 42.0 , 0.138291365 , 0.0058082373299999995
2019-02-11 , 17.0 , 41.0 , 0.141147077 , 0.005787030157
2019-02-11 , 18.0 , 47.0 , 0.147628428 , 0.006938536116
2019-02-11 , 19.0 , 224.0 , 0.150150409 , 0.033633691616
2019-02-11 , 20.0 , 629.0 , 0.150472166 , 0.094646992414
2019-02-11 , 21.0 , 308.0 , 0.150342401 , 0.046305459507999996
2019-02-11 , 22.0 , 498.0 , 0.077202658 , 0.038446923683999996
2019-02-11 , 23.0 , 67.0 , 0.075312574 , 0.005045942458

2019-02-12 , 0.0 , 41.0 , 0.080389 , 0.0032959490000000003
2019-02-12 , 1.0 , 39.0 , 0.076466419 , 0.002982190341
2019-02-12 , 2.0 , 38.0 , 0.070785474 , 0.0026898480120000003
2019-02-12 , 3.0 , 38.0 , 0.068403482 , 0.002599332316
2019-02-12 , 4.0 , 38.0 , 0.0668952 , 0.0025420176
2019-02-12 , 5.0 , 38.0 , 0.069838531 , 0.0026538641779999994
2019-02-12 , 6.0 , 38.0 , 0.076412901 , 0.0029036902380000004
2019-02-12 , 7.0 , 184.0 , 0.078711142 , 0.014482850128
2019-02-12 , 8.0 , 58.0 , 0.079810254 , 0.004628994732
2019-02-12 , 9.0 , 158.0 , 0.080626477 , 0.012738983366000002
2019-02-12 , 10.0 , 43.0 , 0.079309011 , 0.003410287473
2019-02-12 , 11.0 , 38.0 , 0.077432276 , 0.002942426488
2019-02-12 , 12.0 , 37.0 , 0.142774696 , 0.005282663752
2019-02-12 , 13.0 , 39.0 , 0.142953904 , 0.005575202255999999
2019-02-12 , 14.0 , 44.0 , 0.141356481 , 0.006219685164
2019-02-12 , 15.0 , 44.0 , 0.140506114 , 0.006182269016
2019-02-12 , 16.0 , 40.0 , 0.140541724 , 0.00562166896
2019-02-12 , 17.0 , 35.0 , 0.143164533 , 0.005010758655
2019-02-12 , 18.0 , 40.0 , 0.147027643 , 0.005881105720000001
2019-02-12 , 19.0 , 47.0 , 0.150313185 , 0.007064719694999999
2019-02-12 , 20.0 , 47.0 , 0.152017434 , 0.007144819398
2019-02-12 , 21.0 , 1736.0 , 0.151902409 , 0.263702582024
2019-02-12 , 22.0 , 249.0 , 0.081931534 , 0.020400951966
2019-02-12 , 23.0 , 92.0 , 0.081585584 , 0.007505873728

2019-02-13 , 0.0 , 40.0 , 0.083050689 , 0.00332202756
2019-02-13 , 1.0 , 34.0 , 0.081125044 , 0.002758251496
2019-02-13 , 2.0 , 46.0 , 0.078679926 , 0.0036192765959999996
2019-02-13 , 3.0 , 42.0 , 0.07705318 , 0.00323623356
2019-02-13 , 4.0 , 30.0 , 0.077259391 , 0.00231778173
2019-02-13 , 5.0 , 45.0 , 0.079015747 , 0.003555708615
2019-02-13 , 6.0 , 86.0 , 0.079346287 , 0.006823780682
2019-02-13 , 7.0 , 207.0 , 0.081662831 , 0.016904206017
2019-02-13 , 8.0 , 41.0 , 0.081088272 , 0.003324619152
2019-02-13 , 9.0 , 142.0 , 0.080844374 , 0.011479901108
2019-02-13 , 10.0 , 41.0 , 0.080190045 , 0.003287791845
2019-02-13 , 11.0 , 40.0 , 0.07852746 , 0.0031410984
2019-02-13 , 12.0 , 40.0 , 0.143803926 , 0.00575215704
2019-02-13 , 13.0 , 40.0 , 0.142179461 , 0.00568717844
2019-02-13 , 14.0 , 40.0 , 0.141938058 , 0.00567752232
2019-02-13 , 15.0 , 40.0 , 0.140474829 , 0.0056189931599999994
2019-02-13 , 16.0 , 39.0 , 0.139237728 , 0.005430271392
2019-02-13 , 17.0 , 90.0 , 0.141710919 , 0.012753982709999999
2019-02-13 , 18.0 , 173.0 , 0.144442258 , 0.024988510633999997
2019-02-13 , 19.0 , 157.0 , 0.147831287 , 0.023209512059
2019-02-13 , 20.0 , 563.0 , 0.149438159 , 0.084133683517
2019-02-13 , 21.0 , 1044.0 , 0.149126724 , 0.155688299856
2019-02-13 , 22.0 , 210.0 , 0.078355679 , 0.01645469259
2019-02-13 , 23.0 , 79.0 , 0.074468848 , 0.0058830389920000005

2019-02-14 , 0.0 , 51.0 , 0.078512588 , 0.004004141988
2019-02-14 , 1.0 , 54.0 , 0.071414661 , 0.003856391694
2019-02-14 , 2.0 , 49.0 , 0.066824907 , 0.0032744204430000005
2019-02-14 , 3.0 , 37.0 , 0.066041324 , 0.002443528988
2019-02-14 , 4.0 , 47.0 , 0.064327059 , 0.0030233717730000003
2019-02-14 , 5.0 , 47.0 , 0.065450042 , 0.003076151974
2019-02-14 , 6.0 , 37.0 , 0.072142556 , 0.002669274572
2019-02-14 , 7.0 , 266.0 , 0.077120185 , 0.02051396921
2019-02-14 , 8.0 , 50.0 , 0.079709028 , 0.0039854514
2019-02-14 , 9.0 , 145.0 , 0.077038725 , 0.011170615125000002
2019-02-14 , 10.0 , 47.0 , 0.073857157 , 0.0034712863790000003
2019-02-14 , 11.0 , 45.0 , 0.069716932 , 0.00313726194
2019-02-14 , 12.0 , 41.0 , 0.135143967 , 0.005540902647
2019-02-14 , 13.0 , 42.0 , 0.134340575 , 0.005642304149999999
2019-02-14 , 14.0 , 109.0 , 0.132029719 , 0.014391239371
2019-02-14 , 15.0 , 42.0 , 0.132149119 , 0.005550262998
2019-02-14 , 16.0 , 47.0 , 0.133369527 , 0.0062683677689999995
2019-02-14 , 17.0 , 40.0 , 0.137032744 , 0.005481309760000001
2019-02-14 , 18.0 , 40.0 , 0.142693505 , 0.0057077402
2019-02-14 , 19.0 , 91.0 , 0.14538752 , 0.01323026432
2019-02-14 , 20.0 , 124.0 , 0.146772287 , 0.018199763588
2019-02-14 , 21.0 , 780.0 , 0.147418893 , 0.11498673654
2019-02-14 , 22.0 , 314.0 , 0.077203003 , 0.024241742942000002
2019-02-14 , 23.0 , 582.0 , 0.073046526 , 0.042513078132

2019-02-15 , 0.0 , 620.0 , 0.065335159 , 0.04050779858
2019-02-15 , 1.0 , 39.0 , 0.06276041 , 0.00244765599
2019-02-15 , 2.0 , 47.0 , 0.061343147 , 0.0028831279090000004
2019-02-15 , 3.0 , 89.0 , 0.061380821 , 0.005462893069000001
2019-02-15 , 4.0 , 64.0 , 0.061865179 , 0.003959371456
2019-02-15 , 5.0 , 48.0 , 0.062288061 , 0.002989826928
2019-02-15 , 6.0 , 46.0 , 0.069243306 , 0.0031851920760000004
2019-02-15 , 7.0 , 201.0 , 0.077209174 , 0.015519043974
2019-02-15 , 8.0 , 44.0 , 0.07674884 , 0.00337694896
2019-02-15 , 9.0 , 125.0 , 0.074744641 , 0.009343080125
2019-02-15 , 10.0 , 42.0 , 0.07439487 , 0.0031245845399999997
2019-02-15 , 11.0 , 42.0 , 0.072799087 , 0.0030575616540000003
2019-02-15 , 12.0 , 41.0 , 0.138780936 , 0.005690018375999999
2019-02-15 , 13.0 , 40.0 , 0.13828358 , 0.005531343199999999
2019-02-15 , 14.0 , 45.0 , 0.136603246 , 0.006147146070000001
2019-02-15 , 15.0 , 1135.0 , 0.13600899 , 0.15437020365
2019-02-15 , 16.0 , 71.0 , 0.136095419 , 0.009662774749
2019-02-15 , 17.0 , 77.0 , 0.1375102 , 0.0105882854
2019-02-15 , 18.0 , 108.0 , 0.141342784 , 0.015265020672
2019-02-15 , 19.0 , 119.0 , 0.144188557 , 0.017158438283
2019-02-15 , 20.0 , 166.0 , 0.145490679 , 0.024151452714000002
2019-02-15 , 21.0 , 48.0 , 0.145354052 , 0.006976994496000001
2019-02-15 , 22.0 , 40.0 , 0.075159697 , 0.00300638788
2019-02-15 , 23.0 , 61.0 , 0.074024186 , 0.004515475346000001

2019-02-16 , 0.0 , 53.0 , 0.078483469 , 0.004159623857
2019-02-16 , 1.0 , 36.0 , 0.074716053 , 0.002689777908
2019-02-16 , 2.0 , 40.0 , 0.067624782 , 0.0027049912799999997
2019-02-16 , 3.0 , 48.0 , 0.066776136 , 0.0032052545280000003
2019-02-16 , 4.0 , 42.0 , 0.065569131 , 0.002753903502
2019-02-16 , 5.0 , 38.0 , 0.06484678 , 0.0024641776400000006
2019-02-16 , 6.0 , 278.0 , 0.066109701 , 0.018378496878000004
2019-02-16 , 7.0 , 122.0 , 0.067567374 , 0.008243219628
2019-02-16 , 8.0 , 107.0 , 0.065617591 , 0.007021082237
2019-02-16 , 9.0 , 284.0 , 0.070401833 , 0.019994120572
2019-02-16 , 10.0 , 182.0 , 0.073865923 , 0.013443597986
2019-02-16 , 11.0 , 120.0 , 0.068541423 , 0.00822497076
2019-02-16 , 12.0 , 41.0 , 0.13255778 , 0.005434868979999999
2019-02-16 , 13.0 , 46.0 , 0.13236218 , 0.00608866028
2019-02-16 , 14.0 , 44.0 , 0.129181291 , 0.0056839768040000006
2019-02-16 , 15.0 , 44.0 , 0.126765706 , 0.005577691064000001
2019-02-16 , 16.0 , 44.0 , 0.125674061 , 0.0055296586840000005
2019-02-16 , 17.0 , 34.0 , 0.129521712 , 0.004403738208
